m/z	rtime	p-value	t-score	custom_id
248.9604	21.49	0.8426308378002206	-0.6245411616005261	
249.051	23.33	0.4963671139159426	2.079401123934133	
249.1495	36.53	0.8426308378002206	-0.6033477106078832	C15H22O3
249.1495	68.27	0.8305333890891996	-0.9206143992918373	C15H22O3
249.9639	21.49	0.8803124671025363	-0.48712856435764984	
250.1527	36.4	0.8305333890891996	-0.763241325107432	C15H22O3
250.1527	68.53	0.7836565980142718	-1.1538956817935524	C15H22O3
250.9648	21.23	0.8426308378002206	-0.6339665210082054	
163.0605	24.25	0.9591532483757971	-0.2137676794492932	
209.0968	29.39	0.7836565980142718	-1.112544475037934	
209.0968	34.01	0.722818977228677	-1.430428802230774	
209.0968	36.4	0.8305333890891996	-0.7516638389703467	
164.0709	24.38	0.8305333890891996	0.8183620637521315	
252.9241	1.57	0.9968881991810675	-0.02882404138952624	
210.9098	2.35	0.9968881991810675	-0.034460120980604095	
210.9121	21.1	0.8512568640666365	-0.5851142010833621	
210.9121	23.59	0.722818977228677	1.429912180119173	
254.2489	255.37	0.8305333890891996	-0.9626108199304678	C16H33NO
113.9879	21.75	0.8354326752074749	-0.6884894650236164	
114.0164	22.8	0.4842127424989619	2.244892541627468	
114.9887	21.75	0.8426308378002206	-0.6112634112464548	
255.1968	36.53	0.8305333890891996	-0.8165279195347852	
212.9102	2.35	0.7389728368856585	1.3725543095514785	
212.9102	20.68	0.9481164720878648	-0.25972793411389555	
212.9102	23.46	0.8305333890891996	0.7915617438730037	
256.9201	1.17	0.7600478179058906	-1.2570534895213528	
213.9082	1.7	0.9968881991810675	-0.04934423005558453	
168.0658	23.72	0.9219484251831187	-0.3506136692505723	
170.9435	22.02	0.4842127424989619	2.238062098316132	
262.9763	21.36	0.8746692057377129	-0.5125014799060886	
262.9763	24.91	0.8746692057377129	-0.5145657018069448	
264.9346	22.8	0.8813526363378772	-0.4762700267489252	
265.9508	21.89	0.5418815832319197	-1.8347794967403632	
266.1515	36.79	0.6490767438244092	-1.5768721646659842	
216.9644	2.88	0.8305333890891996	-0.7808275067323375	
174.9464	1.57	0.9915165776492546	-0.12101406083040488	
268.9841	26.24	0.4842127424989619	-2.185028721873372	
128.9585	22.67	0.9481164720878648	-0.24372543957287404	
269.9866	26.24	0.5114673441182274	-2.0378258831536677	
218.9865	24.91	0.8354326752074749	-0.6618157436815421	
130.0864	1.83	0.7836565980142718	-1.136265991229917	
130.0864	23.86	0.9968881991810675	-0.04891221107420832	
130.9565	22.8	0.8954080586786456	-0.4175764590155032	
221.0526	22.02	0.5293621745156031	1.9371028610283731	C6H12O6
178.9723	1.96	0.9409972238546201	-0.295039738390273	
221.1543	59.17	0.7584491930947467	-1.2683209709745118	
276.0177	24.64	0.8305333890891996	0.8775651990268654	
133.0133	1.7	0.7548787560905497	-1.2882524230347232	
223.0498	22.41	0.519248109525468	1.9912754969598419	
278.8979	2.62	0.9332291490507744	-0.31430013759172915	
135.0302	22.15	0.9252879953100183	0.32607999730558945	
181.0008	22.8	0.6490767438244092	1.5736408434025861	
181.0711	22.02	0.9409972238546201	0.2958930558943355	
136.0477	26.9	0.8354326752074749	-0.6616125582709567	
281.2486	194.08	0.8305333890891996	-0.800024039794547	C18H34O2
181.9466	0.91	0.5379300392237626	1.857058364647014	
282.2521	194.21	0.8426308378002206	-0.6296670711685631	C18H34O2
282.2802	286.83	0.1503762744516632	-4.48145278699973	C18H37NO
283.1105	31.39	0.8305333890891996	0.9998550996632039	
283.1105	127.17	0.8305333890891996	0.7317479050122411	
283.1105	156.94	0.8305333890891996	0.8364047738534593	
283.1375	36.13	0.8803124671025363	-0.48951449883216247	
283.2836	286.83	0.1972425343129105	-4.071598310020984	C18H37NO
183.1385	35.59	0.8305333890891996	-0.7228284308925872	
226.9658	23.07	0.9606181700439054	0.20751352358831487	
139.0221	26.24	0.7836565980142718	1.1417716344854265	
184.8759	0.78	0.7420380797068586	-1.322135486200532	
227.9665	22.94	0.8910694818013789	0.4392514683754002	
228.9633	22.94	0.9989172864338798	0.008600307092537068	
185.1542	29.66	0.8305333890891996	-0.8205013369563777	
231.0815	22.02	0.519248109525468	1.9616366219670551	
293.9866	36.27	0.7615425130806105	-1.2376388697289147	
294.9533	20.42	0.8305333890891996	-0.8009195395685788	
294.9533	22.8	0.9974446170804175	0.01768666113665909	
294.9824	25.69	0.8305333890891996	0.8179726397345333	
295.9547	20.42	0.8354326752074749	-0.6746084430951457	
295.9547	22.94	0.9968881991810675	0.030672347564827042	
232.9865	21.23	0.8305333890891996	-1.0002833969536857	
296.8904	22.02	0.4963671139159426	2.1259655410348515	
296.9508	20.68	0.8426308378002206	-0.6043991641762514	
296.9508	22.94	0.9968881991810675	-0.09334465337024024	
298.1565	36.53	0.722818977228677	1.4471692952009214	
234.9139	1.7	0.8954080586786456	-0.4208882667680749	
298.8874	22.02	0.48745694605634166	2.1603078622404395	
299.0693	22.02	0.6423711790698291	1.6074805213185284	
299.1489	36.53	0.7313857625545169	1.4003554654700965	
300.9743	21.1	0.7836565980142718	-1.1183617467344904	
303.0699	26.37	0.8305333890891996	-0.9226752325020294	
192.1025	28.47	0.8954080586786456	0.41319000539088085	
237.0919	36.4	0.9481164720878648	-0.2683382098892721	C16H14O2
237.0919	39.81	0.9172458564655704	0.3663449639433552	C16H14O2
193.0864	25.69	0.9466600072917534	-0.2808257159929949	
193.0864	30.44	0.5379300392237626	-1.8571322689464724	
238.0953	36.53	0.9232059772325225	-0.3420971167925358	C16H14O2
149.0541	22.02	0.4842127424989619	2.2668317207658526	
238.9316	22.02	0.4842127424989619	2.2133532457402816	
239.0927	25.69	0.8305333890891996	-0.8638082916022125	
194.0816	36.4	0.987095404580759	0.14050655062798267	
306.9193	22.02	0.4842127424989619	2.23106264863471	
195.1385	35.33	0.8859787916181242	-0.4544588329538029	C12H20O2
240.9286	22.02	0.4842127424989619	2.303294091514682	
308.9163	22.02	0.4842127424989619	2.2575635400693184	
309.1532	36.53	0.5379300392237626	1.8460534010979681	
310.002	24.91	0.8354326752074749	0.6790735846107624	
311.223	36.4	0.7420380797068586	-1.329609179474608	
